job_title,company,location,salary,sponsorship_status,match_level,tech_stack,source,date_listed,classification,notes
"Junior AI Software Engineer (Claude)","Sunstone Talent","Christchurch, Canterbury","$60k-$80k+","POTENTIAL_SPONSOR","PROFILE_MATCH: AI+Cloud","Claude, AI, TypeScript, Python, LangChain, Prisma, AWS","junior search","5 days ago","Engineering - Software","Junior role, remote option, AI/Claude focus aligns with agentic AI interest"
"Software Engineers","Plexure Limited","Auckland CBD, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr OK","TypeScript, Node.js, cloud-native","junior search","14 hours ago","Engineering - Software","Global SaaS company 300M+ users hybrid training budget"
"Junior/Intermediate Software Engineer","Ember Technology","Christchurch Central, Canterbury","$60,000 - $90,000/yr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Full-stack development","junior search","12 days ago","Engineering - Software","Graduate-level accepted on-site Christchurch"
"Software Engineers (All levels!)","Halter","Auckland CBD, Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: All-levels","Software engineering product-focused","junior search","2 days ago","Engineering - Software","Fast-growing NZ agri-tech unicorn all levels accepted"
"Applications Software Engineer","Temperzone","Manukau, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr OK","C# .NET JavaScript TypeScript Angular SQL","junior search","1 day ago","Engineering - Software","Modern apps CI/CD paid parking health insurance"
"Software Developer (Junior - Intermediate)","HR Connect Limited","Pukekohe, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Modern full-stack IoT automation","junior search","13 days ago","Engineering - Software","IoT and automation tech hybrid work"
"Full Stack Developer (Intermediate)","Sandfield Associates","Auckland CBD, Auckland","Competitive","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr",".NET WebAPI MVC SQL HTML CSS JS TypeScript","junior search","12 days ago","Developers/Programmers","2+ years .NET experience required"
"Junior Data Scientist","Atom Intelligence","Auckland CBD, Auckland","$26 - $35/hr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","AI ML bilingual Chinese/English","junior search","1 day ago","Data Science","Bilingual Chinese/English required"
"Junior Software Developer","Adminis","Wellington Central, Wellington","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Full-stack development","junior search","7 days ago","Developers/Programmers","Hybrid work continuous improvement focus"
"Software Engineer (Full stack)","Gallagher","Hamilton Lake, Waikato","Salary + Bonus + Parking","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+AI","Cloud AI connected technologies C# .NET","junior search","8 days ago","Engineering - Software","Global security tech hybrid cutting-edge cloud+AI"
"Product Software Engineer (Full Stack)","TRA Group","Auckland CBD, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Global SaaS platform full-stack","junior search","6 days ago","Engineering - Software","Early-career ideal hybrid global SaaS"
"AI Product Engineer (TypeScript/Angular/Java)","HI Technology & Innovation","Newmarket, Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+AI","TypeScript Angular Java","junior search","1 day ago","Developers/Programmers","Contract remote role AI product focus"
"Full Stack Developer","Rockit Recruitment","Wellington Central, Wellington","$110k-$120k","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Full-stack development","junior search","3 days ago","Developers/Programmers","Wellington SaaS company hybrid"
"Web Developer","spiritx","Pakuranga, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","React .NET","junior search","8 days ago","Web Development","Hybrid stable growth diverse projects"
"Software Engineer Technology & Data","GCSB","Wellington Central, Wellington","Not listed","LOCAL_ONLY","SOFTWARE_MATCH: <3yr","Specialised applications software engineering","junior search","7 days ago","Engineering - Software","Govt security must be NZ citizen"
"Software Engineer - .Net (Platform)","Vista Group","Auckland CBD, Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr",".NET API platform","junior search","6 days ago","Engineering - Software","Intermediate/Senior 4.5 day week hybrid"
"Intermediate Engineer - AI Automation","Inde Technology","Christchurch/Burnside","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: AI+Cloud","AI automation integration cloud","junior search","12 days ago","Developers/Programmers","Employee-owned consultancy hybrid"
"Graduate R&D Software/Firmware Engineer","ABB LTD","Napier Central Hawkes Bay","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Graduate","C C++ CI/CD Git embedded","graduate search","9 days ago","Engineering","Global tech company Napier on-site"
"Embedded System Engineer - Medical Devices","Proclinical Staffing","Wellington","$110,000 - $130,000/yr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <5yr","Embedded systems C/C++","graduate search","13 hours ago","Government & Defence","Hybrid medical devices"
"Entry Level Support Engineer","New Era Technology","Mount Wellington Auckland","$51,000/yr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Entry-level","IT support ICT","graduate search","1 day ago","Help Desk & IT Support","ICT provider for schools fresh grads welcome"
"Software Engineer (Python & C#)","Potentia","Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Python C# decarbonisation tech","graduate search","9 days ago","Engineering - Software","Hybrid purpose-driven climate tech"
"Game Backend Developer","Outerdawn","Rosedale Auckland","$100,000 - $125,000/yr","POTENTIAL_SPONSOR","PROFILE_MATCH: Backend","Backend game systems cloud","relocation search","1 day ago","Developers/Programmers","Relocation support available"
"Data Analyst","Outerdawn","Rosedale Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Game economies data analysis","relocation search","1 day ago","Business/Systems Analysts","TWO positions available game industry"
"Senior Unity Developer","Outerdawn","Rosedale Auckland","$95,000 - $130,000/yr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Senior","Unity C# game development","relocation search","1 day ago","Developers/Programmers","Relocation support games studio"
"Intermediate Full-Stack Engineer","ComplyWith NZ Ltd","Wellington Central Wellington","$100,000 - $115,000/yr","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Full-stack legal tech SaaS","intermediate search","5 days ago","Engineering - Software","Legal tech growing company hybrid"
"Cloud Engineer (Early Career/Intermediate)","Trimble","Christchurch Central Canterbury","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","Cloud services problem-solving","intermediate search","5 days ago","Engineering - Software","Global tech company on-site Christchurch"
"Intermediate Automation Test Engineer","Sunstone Talent","Christchurch Canterbury","$75k-$85k+Bonus","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Playwright Jest JavaScript TypeScript","intermediate search","4 days ago","Testing & Quality Assurance","Hybrid global SaaS product"
"Full-Stack Software Development Engineer","Traffic Safe NZ Ltd","Takanini Auckland","$105,000 - $120,000/yr","LOCAL_ONLY","PROFILE_MATCH: Full-stack","C# .NET JS TypeScript Angular SQL NoSQL Azure AWS CI/CD","visa sponsorship search","13 days ago","Engineering - Software","Listed under visa sponsorship but description says NO visa sponsorship"
"IT Operations & Support Engineer","Traffic Safe NZ Ltd","Takanini Auckland","$50,000 - $58,000/yr","LOCAL_ONLY","SOFTWARE_MATCH: Entry-level","IT support operations","visa sponsorship search","8 days ago","Help Desk & IT Support","Listed under visa sponsorship but likely no sponsorship"
"Full Stack Developer","Socialite Recruitment Ltd","Wellington","Up to $125,000","POTENTIAL_SPONSOR","PROFILE_MATCH: Full-stack","SaaS full-stack development","visa sponsorship search","12 days ago","Engineering - Software","Recruitment agency growing SaaS kiwi success story"
"Salesforce Developer","Momentum Consulting Group","Auckland CBD Auckland","Competitive + Kiwisaver + Bonus","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Mid","Apex LWC Flows TypeScript React Python FastAPI","visa sponsorship search","1 day ago","Developers/Programmers","CONFIRMED Accredited employer visa sponsorship available junior/intermediate/senior"
"Solution Architect (Contract)","Momentum Consulting Group","Manukau & East Auckland Auckland","Contract","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Senior","Solution architecture","visa sponsorship search","1 day ago","Architects","3-month contract extensions likely accredited employer"
"Data Engineer (Fixed Term 24mo)","Momentum Consulting Group","Auckland CBD Auckland","Not listed","LOCAL_ONLY","SOFTWARE_MATCH: Mid","Snowflake ETL Azure SQL Python","visa sponsorship search","13 days ago","Database Development","Explicitly says no visa sponsorship"
"Senior SAP Defence Architect (Visa Sponsorship)","SAPTURE INTERNATIONAL","Wellington","Not listed","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Senior","SAP S/4HANA Defence DFPS","visa sponsorship + relocation search","26 days ago","Architects","TITLE says Visa Sponsorship Available confirmed!"
"Full Stack Developer (React Native + NestJS)","Teammate App Limited","Auckland CBD Auckland","$80,000 - $100,000/yr","POTENTIAL_SPONSOR","PROFILE_MATCH: Full-stack","React Native NestJS TypeScript","visa sponsorship search","30+ days ago","Developers/Programmers","Compliance software tight team work ships"
"AI Engineer (Contract)","Momentum Consulting Group","Auckland CBD Auckland","Contract","CONFIRMED_SPONSOR","PROFILE_MATCH: AI+Cloud","C# React TypeScript AI","visa sponsorship search","5 days ago","Engineering - Software","Accredited employer contract role"
"Technical Lead / Lead Engineer","Utilmate","Auckland CBD Auckland","$170,000 - $190,000/yr","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","C# .NET Vue SQL Server Azure","visa sponsorship search","14 days ago","Engineering - Software","Modern SaaS platform Azure environment"
"Senior Full Stack Developer","Trade Me","Auckland/Wellington","Not listed","CONFIRMED_SPONSOR","PROFILE_MATCH: Full-stack","TypeScript Angular React .NET AWS","accredited employer search","13 days ago","Engineering - Software","Trade Me is ACCREDITED EMPLOYER confirmed via NZ Immigration list"
"Senior Project Manager (Technology)","Tonkin & Taylor Ltd","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Senior","Technology transformation programme management","accredited employer search","5 days ago","Programme & Project Management","Engineering consultancy accredited employer likely"
"Lead Insights Analyst","Trade Me","Auckland CBD Auckland","Competitive + benefits","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Senior","Data analysis insights","accredited employer search","12 days ago","Business/Systems Analysts","Accredited employer hybrid learning time"
"Quality Engineer - Senior","Trade Me","Auckland/Wellington/Christchurch","Not listed","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Senior","AI-smart testing quality strategy","accredited employer search","14 days ago","Engineering - Software","Accredited employer AI-driven testing"
"Senior Integration Consultant","Theta","Wellington/Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+Integration","Azure cloud hybrid integration","accredited employer search","8 days ago","Developers/Programmers","Consulting firm cutting-edge cloud solutions"
"Data Engineer (Python SQL Azure Synapse)","Salt","Auckland","$120k-$135k","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+Data","Python SQL Azure Synapse Azure data platform","accredited employer search","7 days ago","Developers/Programmers","Top brand flexible hybrid Auckland CBD"
"Senior Developer - Backend Automation & AI","Morgan Project Services","Christchurch Central Canterbury","$115k-$125k","POTENTIAL_SPONSOR","PROFILE_MATCH: AI+Backend","AI automation integrations Java","java/cloud search","Not listed","Developers/Programmers","12-month fixed term modernising systems"
"Software Developer (Java Spring AWS)","iPayroll Group","Christchurch/Wellington","Competitive + Insurance","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Spring+Cloud","Java Spring framework RESTful APIs AWS","java search","Not listed","Developers/Programmers","Java/Spring/AWS stack medical insurance"
"Full Stack Engineer (Java React AWS)","HR Connect Limited","Horotiu Waikato","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Cloud","Java React AWS EDGE-to-cloud","java search","Not listed","Engineering - Software","Cloud platforms secure solutions Hamilton area"
"Java Fullstack AI Engineer (LLMs/RAG/MCP)","Sunstone Talent","Christchurch Canterbury","$100k-$140k+","POTENTIAL_SPONSOR","PROFILE_MATCH: AI+Java+Cloud","Java React TypeScript Python LangChain Prisma AWS","java+cloud search","Not listed","Engineering - Software","Remote OK cutting-edge AI LLM pipelines"
"Contract - Tech Lead (Java + Spring Boot)","Datacom","Auckland CBD Auckland","Contract","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Spring","Java Spring Boot cloud","java+spring search","Not listed","Developers/Programmers","Large project long-term contract major customer"
"Full Stack Developer - Java (Spring Boot)","Talinger Ltd","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Cloud","Java Spring Boot JavaScript REST APIs Angular","spring boot search","Not listed","Developers/Programmers","Digital connectivity sector hybrid"
"Senior Java Developer (Spring Boot)","Younity","Wellington","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Cloud","Java Spring Boot enterprise systems","spring boot search","Not listed","Developers/Programmers","Enterprise-grade systems hybrid Wellington"
"Senior Cloud Engineer","Kordia","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","Kubernetes Azure AWS Cloudflare Zscaler","cloud search","Not listed","Engineering - Software","Cloud solutions hybrid Auckland"
"Senior Software Engineer - Java (Event-driven)","Absolute IT","Petone Wellington","$130k-$150k","POTENTIAL_SPONSOR","PROFILE_MATCH: Java+Cloud","Java Kafka RabbitMQ Postgres Cassandra OpenSearch","cloud search","Not listed","Engineering - Software","Cloud-first SaaS event-driven systems Wellington"
"Senior Backend Engineer - Cloud Scale & AI","Enterprise Tech Recruitment","Auckland CBD Auckland","$150k-$160k","POTENTIAL_SPONSOR","PROFILE_MATCH: AI+Cloud+Backend","Cloud-native AI integration modern .NET","cloud search","Not listed","Engineering - Software","High-impact product team architecture ownership"
"Cloud Engineer (Early Career/Intermediate)","Trimble","Christchurch Central Canterbury","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","Cloud services","cloud search","5 days ago","Engineering - Software","Global tech leader Christchurch on-site"
"Digital Specialist - Development (AWS)","Land Information NZ","Wellington Central Wellington","$100k-$115k","LOCAL_ONLY","PROFILE_MATCH: Cloud+Data","AWS geospatial data pipelines","intermediate search","12 days ago","Developers/Programmers","Government role must be NZ resident hybrid"
"Business Applications Specialist","MASH Trust","Palmerston North","Not listed","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Mid","Business applications","aewv search","14 days ago","Business/Systems Analysts","AEWV search match accredited employer likely"
"Senior SAP Defence Architect (Visa Sponsorship)","SAPTURE INTERNATIONAL","Wellington","Not listed","CONFIRMED_SPONSOR","SOFTWARE_MATCH: Senior","SAP S/4HANA Defence","relocation search","26 days ago","Architects","TITLE says Visa Sponsorship Available confirmed"
"Senior Software Engineer","Propellerhead","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Senior","Full-stack technical excellence","java search","Not listed","Engineering - Software","Developer-led team diverse clients"
"Senior Site Reliability Engineer","Pushpay","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","SRE cloud reliability","java search","Not listed","Engineering - Software","Cross-functional production systems"
"Senior Full Stack / DevOps Engineer","Sunstone Talent","Christchurch","$160k-$200k+","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+DevOps","TypeScript Kubernetes IaC React Python","cloud search","Not listed","Engineering - Software","Leading edge cloud products startup"
"DevSecOps Engineer","Absolute IT","Petone Wellington","$130k-$140k","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+DevOps","CI/CD Security by Design cloud microservices","cloud search","Not listed","Developers/Programmers","Secure automated pipelines"
"Software Migration Engineer","Enterprise Tech Recruitment","Albany Auckland","$140k-$160k","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud","Legacy to cloud migration","cloud search","Not listed","Engineering - Software","Transform legacy to next-gen cloud platforms"
"Senior Software Engineer - Integration","Heartland Bank","Auckland CBD Auckland","Not listed","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud+Integration","Integration clean architecture AI-first","cloud+spring search","Not listed","Engineering - Software","AI-first mindset high-trust teams"
"Support Engineer (EV Charging)","Evnex","Christchurch Central Canterbury","$80k-$100k","POTENTIAL_SPONSOR","SOFTWARE_MATCH: <3yr","Technical support EV charging","graduate search","6 days ago","Help Desk & IT Support","NZs largest EV charging network"
"Insight Products Specialist (Masters Grad)","MediaWorks","Auckland CBD Auckland","Competitive","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Graduate","Data Science AI analytics","graduate search","5 days ago","Business/Systems Analysts","Masters in Data Science/AI media brand"
"Intermediate to Senior Software Engineer","Cognex","Penrose Auckland","$90k-$135k","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Mid","Scalable logistics platforms","intermediate search","8 days ago","Developers/Programmers","Hybrid automation/logistics tech"
"Intermediate Firmware Engineer","Halter","Auckland CBD Auckland","$110k-$165k","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Mid","Firmware C/C++ embedded systems","intermediate search","8 days ago","Engineering - Software","Global agri-tech all levels considered"
"Security Engineer","Tribe (NZ) Ltd","Auckland CBD Auckland","Competitive","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Mid","Cloud network endpoint security","intermediate search","1 day ago","Security","Protect critical systems respond to threats"
".Net Developer - Transformation Studio","Deloitte NZ","Auckland CBD Auckland","Commensurate with 3yr exp","POTENTIAL_SPONSOR","PROFILE_MATCH: Cloud",".NET Bicep Terraform cloud","cloud search","Not listed","Developers/Programmers","Global consulting digital transformation"
"Ruby on Rails Developer (Global SaaS)","Enterprise Tech Recruitment","Albany Auckland","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Senior","Ruby on Rails cloud migration SaaS","cloud search","Not listed","Developers/Programmers","Modernise legacy platforms remote option"
"Solutions Architect - Contract","BrightSpark Recruitment","Christchurch Central Canterbury","Not listed","POTENTIAL_SPONSOR","SOFTWARE_MATCH: Senior","Kubernetes distributed systems microservices","cloud search","Not listed","Architects","Greenfield safety-critical platform"
